time	count
0.00	0.00
108961.00	0.00
109194.00	0.00
128922.00	0.00
129006.00	0.00
135951.00	0.00
136009.00	0.00
142974.00	0.00
143031.00	0.00
150860.00	0.00
150930.00	0.00
158766.00	0.00
158827.00	0.00
166534.00	0.00
166592.00	0.00
173557.00	0.00
173619.00	0.00
181408.00	0.00
181469.00	0.00
188599.00	0.00
188665.00	0.00
196595.00	0.00
196656.00	0.00
204195.00	0.00
204254.00	0.00
210645.00	0.00
210705.00	0.00
217668.00	0.00
217732.00	0.00
225729.00	0.00
225792.00	0.00
233815.00	0.00
233877.00	0.00
241927.00	0.00
241990.00	0.00
250222.00	0.00
250282.00	0.00
258099.00	0.00
258164.00	0.00
266103.00	0.00
266168.00	0.00
273962.00	0.00
274023.00	0.00
280305.00	0.00
280368.00	0.00
286344.00	0.00
286406.00	0.00
293941.00	0.00
294005.00	0.00
301769.00	0.00
301832.00	0.00
308141.00	0.00
308204.00	0.00
314985.00	0.00
315049.00	0.00
320896.00	0.00
320973.00	0.00
327569.00	0.00
327634.00	0.00
335019.00	0.00
335085.00	0.00
342739.00	0.00
342808.00	0.00
350008.00	0.00
350074.00	0.00
357496.00	0.00
357566.00	0.00
364806.00	0.00
364873.00	0.00
372193.00	0.00
372270.00	0.00
379635.00	0.00
379707.00	0.00
386959.00	0.00
387029.00	0.00
394209.00	0.00
394287.00	0.00
401479.00	0.00
401549.00	0.00
408016.00	0.00
408088.00	0.00
414916.00	0.00
414989.00	0.00
422363.00	0.00
422437.00	0.00
429515.00	0.00
429586.00	0.00
436480.00	0.00
436553.00	0.00
443978.00	0.00
444052.00	0.00
451383.00	0.00
451458.00	0.00
458120.00	0.00
458193.00	0.00
464845.00	0.00
464931.00	0.00
471630.00	0.00
471705.00	0.00
479565.00	0.00
479640.00	0.00
486991.00	0.00
487067.00	0.00
493825.00	0.00
493905.00	0.00
501017.00	0.00
501096.00	0.00
508531.00	0.00
508609.00	0.00
516069.00	0.00
516146.00	0.00
523019.00	0.00
523096.00	0.00
530385.00	0.00
530461.00	0.00
537529.00	0.00
537603.00	0.00
544478.00	0.00
544555.00	0.00
551064.00	0.00
551151.00	0.00
557779.00	0.00
557857.00	0.00
563960.00	0.00
564039.00	0.00
570173.00	0.00
570253.00	0.00
576846.00	0.00
576933.00	0.00
584439.00	0.00
584522.00	0.00
592004.00	0.00
592084.00	0.00
598908.00	0.00
598989.00	0.00
605749.00	0.00
605833.00	0.00
612775.00	0.00
612859.00	0.00
620262.00	0.00
620346.00	0.00
627424.00	0.00
627508.00	0.00
634146.00	0.00
634231.00	0.00
641107.00	0.00
641192.00	0.00
647968.00	0.00
648055.00	0.00
654826.00	0.00
654919.00	0.00
661846.00	0.00
661939.00	0.00
669355.00	0.00
